gsi_lat,gsi_lon,gsi_name,gsi_kana,lfSpanFr,gaijiFlg,name1,name2,id,name,kana,alt,lat,lon,level,auth,distance
35.607182,138.205337,新蛇抜山,しんじゃぬけやま,2012-10-12,0,新蛇抜山,新蛇抜山,602,新蛇抜山,しんじゃぬけやま,2667,35.607132,138.205343,18,1,5.58
35.623088,138.20303,安倍荒倉岳,あべあらくらだけ,2012-10-12,0,安倍荒倉岳,安倍荒倉岳,601,安倍荒倉岳,あべあらくらだけ,2693,35.623059,138.202969,36,1,6.39
35.497341,138.197453,千枚岳,せんまいだけ,2012-10-12,0,千枚岳,千枚岳,1556,千枚岳,せんまいだけ,2880,35.497346,138.197435,36,2,1.70
35.266474,138.197431,鋸歯,のこぎりば,2012-10-12,0,鋸歯,鋸歯,9239,小無間山,しょうむげんざん,2150,35.270795,138.189314,36,2,879.74
35.42048,138.207119,鳥森山,とりもりやま,2012-10-12,0,鳥森山,鳥森山,1555,鳥森山,とりもりやま,1571,35.420460,138.207161,36,2,4.44
35.789188,138.203721,編笠山,あみがさやま,2012-10-12,0,編笠山,編笠山,1753,編笠山,あみがさやま,2514,35.789205,138.203660,18,2,5.81
34.769366,138.203247,高根山,たかねさん,2012-10-12,0,高根山,高根山,9089,高根山,たかねさん,150,34.769389,138.203188,54,2,5.96
35.765024,138.206788,嫦娥岳,じょうがだけ,2012-10-12,0,嫦娥岳,嫦娥岳,1756,嫦娥岳,じょうがだけ,2047,35.765000,138.206788,36,2,2.65
36.171017,138.198155,大出山,おおいでやま,2012-10-12,0,大出山,大出山,2391,大出山,おおいでやま,1594,36.170995,138.198194,36,2,4.26
36.078962,138.202825,カシガリ山,かしがりやま,2012-10-12,0,カシガリ山,カシガリ山,2300,カシガリ山,かしがりやま,1617,36.078960,138.202752,36,2,6.61
34.821588,138.206247,弁天山,べんてんやま,2012-10-12,0,弁天山,弁天山,9090,弁天山,べんてんやま,55,34.821667,138.206111,0,2,15.21
36.546631,138.207726,舞鶴山,まえづるざん,2012-10-12,0,舞鶴山,舞鶴山,20782,舞鶴山,まいづるやま,560,36.546621,138.207703,27,3,2.36
36.850615,138.205914,長範山,ちょうはんやま,2012-10-12,0,長範山,長範山,7850,長範山,ちょうはんやま,767,36.850620,138.205926,36,2,1.19
36.940552,138.202075,ナマコ山,なまこやま,2012-10-12,0,ナマコ山,ナマコ山,7923,ナマコ山,なまこやま,440,36.939444,138.202222,0,2,123.89
37.16737,138.201463,砦殿山,いわどのさん,2012-10-12,0,砦殿山,砦殿山,7999,岩殿山,いわどのさん,149,37.167348,138.201464,18,2,2.45
37.058429,138.202774,高城山,たかしろやま,2012-10-12,0,高城山,高城山,7959,高城山,たかしろやま,474,37.058424,138.202765,18,2,0.98
35.556971,138.207284,蝙蝠岳,こうもりだけ,2012-10-12,0,蝙蝠岳,蝙蝠岳,605,蝙蝠岳,こうもりだけ,2865,35.556928,138.207315,36,1,5.58
34.089316,135.414294,前山,まえやま,2012-10-12,0,前山,前山,9950,前山,まえやま,452,34.089330,135.414248,36,2,4.49
34.173057,135.407903,薄月山,うすづきやま,2012-10-12,0,薄月山,薄月山,9995,薄月山,うすづきやま,473,34.172954,135.407851,27,2,12.45
35.49181,135.406686,愛宕山,あたごやま,2012-10-12,0,愛宕山,愛宕山,10913,愛宕山,あたごさん,282,35.491732,135.406665,18,2,8.85
34.238002,135.411319,龍門山,りゅうもんざん,2012-10-12,0,龍門山,龍門山,765,龍門山,りゅうもんざん,756,34.238007,135.411366,36,1,4.31
34.401538,135.408375,鍋山,なべやま,2012-10-12,0,鍋山,鍋山,10105,鍋山,なべやま,185,34.401485,135.408300,18,2,9.08
34.067021,135.406714,兵ヶ城山,ひょうがじょうやま,2012-10-12,0,兵ヶ城山,兵ヶ城山,9885,兵ヶ城山,ひょうがじょうやま,701,34.067063,135.406730,36,2,4.92
35.359791,135.406658,古城山,こじょうざん,2012-10-12,0,古城山,古城山,10881,古城山,こじょうざん,199,35.359729,135.406540,27,2,12.79
34.900424,135.410558,城山,しろやま,2012-10-12,0,城山,城山,10524,城山,しろやま,184,34.900446,135.410575,18,2,2.93
35.459156,135.414435,倉梯山,くらはしやま,2012-10-12,0,倉梯山,倉梯山,10916,倉梯山,くらはしやま,260,35.454032,135.412824,0,2,588.15
33.220143,129.45435,白岩岳,しらいわだけ,2012-10-12,0,白岩岳,白岩岳,14927,白岩岳,しらいわだけ,273,33.220008,129.454353,36,2,14.99
34.680235,129.459894,加治我岨,かじがそね,2012-10-12,0,加治我岨,加治我岨,15948,加治我岨,かじがそね,178,34.680318,129.459789,18,2,13.30
34.628021,129.461064,オロン岳,おろんだけ,2012-10-12,0,オロン岳,オロン岳,15941,オロン岳,おろんだけ,193,34.628115,129.461016,36,2,11.32
33.28933,129.462292,鴛ノ岳,おしのたけ,2012-10-12,0,鴛ノ岳,鴛ノ岳,15893,鴛ノ岳,おしのたけ,207,33.289373,129.462270,36,2,5.15
32.689202,131.522019,国見山,くにみやま,2012-10-12,0,国見山,国見山,15152,国見山,くにみやま,1391,32.689132,131.522114,36,2,11.76
34.293113,131.521256,石蔵山,いしぞうやま,2012-10-12,0,石蔵山,石蔵山,11411,石蔵山,いしぞうやま,589,34.293091,131.521258,36,2,2.48
34.238249,131.526158,木戸山,きどやま,2012-10-12,0,木戸山,木戸山,11340,木戸山,きどやま,542,34.238225,131.526161,36,2,2.63
32.800807,131.517433,新百姓山,しんひゃくしょうさん,2012-10-12,0,新百姓山,新百姓山,15199,新百姓山,しんひゃくしょうやま,1272,32.800823,131.517434,36,2,1.74
32.301827,131.523756,戸矢山,とややま,2012-10-12,0,戸矢山,戸矢山,14587,戸矢山,とややま,548,32.301783,131.523776,36,2,5.25
34.313516,131.5197,野地ヶ岳,のじがだけ,2012-10-12,0,野地ヶ岳,野地ヶ岳,11409,野地ヶ岳,のじがだけ,546,34.313397,131.519599,27,2,16.19
33.252013,131.524031,高崎山,たかさきやま,2012-10-12,0,高崎山,高崎山,15378,高崎山,たかさきやま,628,33.251975,131.524071,45,2,5.58
34.480968,131.519283,鍋山,なべやま,2012-10-12,0,鍋山,鍋山,11515,鍋山,なべやま,367,34.481125,131.519191,18,2,19.35
33.383635,131.522083,城山,しろやま,2012-10-12,0,城山,城山,16288,城山,しろやま,342,33.383607,131.522053,18,2,4.18
34.026343,131.518486,黒山,くろやま,2012-10-12,0,黒山,黒山,11216,黒山,くろやま,64,34.026322,131.518514,27,2,3.49
34.348671,131.526283,江舟岳,えふねだけ,2012-10-12,0,江舟岳,江舟岳,11479,江舟岳,えふねだけ,600,34.348640,131.526264,45,2,3.81
32.402652,131.526336,立山,たちやま,2012-10-12,0,立山,立山,14607,立山,たちやま,354,32.402663,131.526303,18,2,3.35
43.611956,141.760192,小鷲峻山,こしすんやま,2012-07-30,0,小鷲峻山,小鷲峻山,4054,小鷲峻山,こしすんやま,387,43.611949,141.760173,18,2,1.72
43.466333,141.762481,浦臼山,うらうすやま,2012-07-30,0,浦臼山,浦臼山,4031,浦臼山,うらうすやま,718,43.466320,141.762527,36,2,4.02
39.517775,141.765546,高滝森,たかだきもり,2012-10-12,0,高滝森,高滝森,6259,高滝森,たかだきもり,1160,39.517793,141.765525,45,2,2.70
39.22523,141.757679,鳩ノ峰,はとのみね,2012-10-12,0,鳩ノ峰,鳩ノ峰,12805,鳩ノ峰,はとのみね,943,39.225209,141.757713,36,2,3.75
39.341876,141.76511,二ノ倉山,にのくらやま,2012-10-12,0,二ノ倉山,二ノ倉山,13112,二ノ倉山,にのくらやま,625,39.341814,141.765122,36,2,7.00
44.153039,141.760469,温根山,おんねやま,2012-07-30,0,温根山,温根山,4466,温根山,おんねやま,380,44.153070,141.760419,36,2,5.30
45.041822,141.756833,名山台,めいざんだい,2012-07-30,0,名山台,名山台,21046,名山台,めいざんだい,30,45.041944,141.756667,0,3,18.82
40.049667,141.758514,男和佐羅比山,おわさらびやま,2012-10-12,0,男和佐羅比山,男和佐羅比山,6868,男和佐羅比山,おわさらびやま,813,40.049672,141.758481,54,2,2.89
39.154607,141.765538,大窪山,おおくぼやま,2012-10-12,0,大窪山,大窪山,5672,大窪山,おおくぼやま,827,39.154586,141.765539,27,2,2.38
39.366682,141.766664,立石山,たていしやま,2012-10-12,0,立石山,立石山,6143,立石山,たていしやま,403,39.366643,141.766678,18,2,4.49
39.9799,141.762935,甲子山,こうねさん,2012-10-12,0,甲子山,甲子山,6475,甲子山,こうねさん,765,39.979856,141.762904,45,2,5.55
44.219861,141.766358,愛鳥山,あいちょうざん,2012-07-30,0,愛鳥山,愛鳥山,4474,愛鳥山,あいとろやま,236,44.219875,141.766532,36,2,13.97
35.087849,135.657894,朝日峯,あさひみね,2012-10-12,0,朝日峯,朝日峯,10743,朝日峯,あさひみね,688,35.087815,135.657850,36,2,5.51
33.656685,135.657667,大森山,おおもりやま,2012-10-12,0,大森山,大森山,9667,大森山,おおもりやま,842,33.656635,135.657690,45,2,5.98
33.817346,135.653372,狼乢山,おおかみだわさん,2012-10-12,0,狼乢山,狼乢山,9730,狼乢山,おおかみだわさん,927,33.817210,135.653465,36,2,17.39
33.899118,135.65265,冷水山,ひやみずさん,2012-10-12,0,冷水山,冷水山,771,冷水山,ひやみずやま,1262,33.899102,135.652818,54,1,15.64
33.807413,135.649442,三日森山,みっかもりやま,2012-10-12,0,三日森山,三日森山,9732,三日森山,みっかもりやま,893,33.807384,135.649452,18,2,3.34
34.388638,135.658389,神福山,しんぷくざん,2012-10-12,0,神福山,神福山,10120,神福山,じんぷくさん,792,34.388602,135.658467,18,2,8.24
34.152291,135.65455,荒神岳,こうじんだけ,2012-10-12,0,荒神岳,荒神岳,9956,荒神岳,こうじんだけ,1260,34.152359,135.654512,36,2,8.36
33.687063,135.654278,高尾山,たかおやま,2012-10-12,0,高尾山,高尾山,9693,高尾山,たかおやま,942,33.687091,135.654266,36,2,3.32
34.726505,135.653567,飯盛山,いいもりやま,2012-10-12,0,飯盛山,飯盛山,10405,飯盛山,いいもりやま,314,34.726482,135.653566,18,2,2.56
35.023552,135.659061,小倉山,おぐらやま,2012-10-12,0,小倉山,小倉山,10678,小倉山,おぐらやま,296,35.023538,135.659016,18,2,4.34
33.842818,135.651886,高尾山,たかおやま,2012-10-12,0,高尾山,高尾山,9785,高尾山,たかおやま,944,33.842824,135.651880,45,2,0.91
33.743535,135.651028,鉢伏山,はちぶせやま,2012-10-12,0,鉢伏山,鉢伏山,9695,鉢伏山,はちぶせやま,798,33.743491,135.651035,36,2,4.98
33.707396,135.657972,入道山,にゅうどうざん,2012-10-12,0,入道山,入道山,9692,入道山,にゅうどうやま,1010,33.707419,135.657962,36,2,2.68
33.993505,135.650469,崖又山,がけまたやま,2012-10-12,0,崖又山,崖又山,9834,崖又山,がけまたやま,1205,33.993466,135.650423,36,2,6.06
34.543882,135.648628,寺山,てらやま,2012-10-12,0,寺山,寺山,10160,寺山,てらやま,293,34.543873,135.648609,45,2,2.02
34.077438,135.650747,伯母子岳,おばこだけ,2012-10-12,0,伯母子岳,伯母子岳,768,伯母子岳,おばこだけ,1344,34.077402,135.650719,18,1,4.81
34.61693,135.657542,高安山,たかやすやま,2012-10-12,0,高安山,高安山,10197,高安山,たかやすやま,487,34.616932,135.657480,45,2,5.65
34.25663,133.147333,積善山,せきぜんざん,2012-10-12,0,積善山,積善山,15957,積善山,せきぜんざん,369,34.256579,133.147361,45,2,6.22
33.813074,133.154094,二ノ岳,にのだき,2012-10-12,0,二ノ岳,二ノ岳,4285,二ノ岳,にのだき,1156,33.813032,133.154052,36,2,6.07
33.177332,133.150731,五在所ノ峯,ございしょのみね,2012-10-12,0,五在所ノ峯,五在所ノ峯,943,五在所ノ峯,ございしょのみね,658,33.177287,133.150743,54,1,5.14
33.78163,133.152817,大森山,おおもりやま,2012-10-12,0,大森山,大森山,13235,大森山,おおもりやま,1400,33.781588,133.152758,36,2,7.17
34.406924,133.153019,鳴滝城山,なるたきじょうやま,2012-10-12,0,鳴滝城山,鳴滝城山,15974,鳴滝城山,なるたきじょうやま,322,34.406891,133.153028,18,2,3.81
34.41056,133.147025,鳴滝山,なるたきやま,2012-10-12,0,鳴滝山,鳴滝山,15973,鳴滝山,なるたきやま,402,34.410538,133.147035,36,2,2.60
34.849474,133.150819,御神山,おんがみやま,2012-10-12,0,御神山,御神山,16490,御神山,おんがみやま,888,34.849455,133.150857,45,2,4.06
34.841918,133.150153,大行山,おおぎょうざん,2012-10-12,0,大行山,大行山,16491,大行山,おおぎょうざん,881,34.841925,133.150199,18,2,4.32
33.74631,133.151181,丸滝山,まるたきさん,2012-10-12,0,丸滝山,丸滝山,13190,丸滝山,まるたきやま,1559,33.746245,133.151186,18,2,7.24
33.306885,133.149267,大小権現山,だいしょうごんげんやま,2012-10-12,0,大小権現山,大小権現山,12899,大小権現山,だいしょうごんげんやま,693,33.306921,133.149338,45,2,7.66
34.333268,133.144944,龍王山,りゅうおうざん,2012-10-12,0,龍王山,龍王山,15955,龍王山,りゅうおうざん,243,34.333223,133.144906,18,2,6.07
35.551346,133.147714,忠山,ちゅうやま,2012-10-12,0,忠山,忠山,12738,忠山,ちゅうやま,290,35.551392,133.147707,36,2,5.16
33.740624,129.741369,辻山,つじやま,2012-10-12,0,辻山,辻山,15478,辻山,つじやま,117,33.740600,129.741369,18,2,2.67
33.24173,129.747217,板山,いたやま,2012-10-12,0,板山,板山,14942,板山,いたやま,464,33.241731,129.747180,36,2,3.40
32.838513,129.737864,野々岳,ののだけ,2012-10-12,0,野々岳,野々岳,14801,野々岳,ののだけ,325,32.838406,129.737914,18,2,12.84
32.933032,129.738306,飯盛山,いいもりやま,2012-10-12,0,飯盛山,飯盛山,14851,飯盛山,いいもりやま,531,32.932986,129.738338,36,2,5.93
33.785613,129.741369,高尾山,たかおやま,2012-10-12,0,高尾山,高尾山,15483,高尾山,たかおやま,142,33.785561,129.741247,36,2,12.70
33.579002,129.745947,大山,おおやま,2012-10-12,0,大山,大山,15473,大山,おおやま,202,33.578978,129.745947,18,2,2.69
32.879402,129.744892,三方山,さんぽうやま,2012-10-12,0,三方山,三方山,14796,三方山,さんぽうざん,412,32.879363,129.744925,18,2,5.34
33.318443,129.742742,石盛山,いしもりやま,2012-10-12,0,石盛山,石盛山,14993,石盛山,いしもりやま,425,33.318373,129.742747,18,2,7.82
31.723202,129.739372,尾岳,おたけ,2012-10-12,0,尾岳,尾岳,1036,尾岳,おたけ,604,31.723184,129.739338,54,1,3.79
32.954838,129.741528,樫井岳,かしいだけ,2012-10-12,0,樫井岳,樫井岳,14848,樫井岳,かしいだけ,404,32.954824,129.741552,18,2,2.73
33.092821,129.747108,虚空蔵山,こくぞうざん,2012-10-12,0,虚空蔵山,虚空蔵山,14899,虚空蔵山,こくぞうざん,209,33.092857,129.747086,45,2,4.55
32.913541,129.744808,長浦岳,ながうらだけ,2012-10-12,0,長浦岳,長浦岳,992,長浦岳,ながうらだけ,561,32.913531,129.744841,54,1,3.31
32.82191,129.738117,御岳,おんたけ,2012-10-12,0,御岳,御岳,14753,御岳,おんたけ,167,32.821882,129.738142,18,2,3.92
32.579826,129.740524,権現山,ごんげんやま,2012-10-12,0,権現山,権現山,14296,権現山,ごんげんやま,198,32.579810,129.740528,45,2,1.78
33.152071,129.740914,天神山,てんじんやま,2012-10-12,0,天神山,天神山,14894,天神山,てんじんやま,136,33.152180,129.740900,36,2,12.18
36.438209,139.060983,九十九山,つくもやま,2012-10-12,0,九十九山,九十九山,2739,九十九山,つくもやま,172,36.438160,139.060937,36,2,6.87
37.621769,139.064529,高館山,たかだてやま,2012-10-12,0,高館山,高館山,8294,高館山,たかだてやま,138,37.621757,139.064530,18,2,1.33
36.682042,139.055253,戸神山,とかみやま,2012-10-12,0,戸神山,戸神山,3088,戸神山,とかみやま,772,36.682087,139.055290,27,2,6.02
37.406508,139.060182,万太郎山,まんたろうやま,2012-10-12,0,万太郎山,万太郎山,8233,万太郎山,まんたろうやま,665,37.406485,139.060181,36,2,2.53
36.759059,139.062335,迦葉山,かしょうざん,2012-10-12,0,迦葉山,迦葉山,3146,迦葉山,かしょうざん,1322,36.759017,139.062350,36,2,4.81
37.13802,139.055047,池ノ塔,いけのとう,2012-10-12,0,池ノ塔,池ノ塔,13764,池ノ塔,いけのとう,1416,37.138003,139.055066,18,2,2.54
37.290112,139.054487,繁松山,しげまつやま,2012-10-12,0,繁松山,繁松山,8164,繁松山,しげまつやま,658,37.290042,139.054493,36,2,7.79
37.630436,139.055252,高山,たかやま,2012-10-12,0,高山,高山,8291,高山,たかやま,177,37.630430,139.055253,18,2,0.67
35.698995,139.064194,丸山,まるやま,2012-10-12,0,丸山,丸山,1989,丸山,まるやま,1098,35.698918,139.064299,45,2,12.74
37.279484,139.062996,あおり山,あおりやま,2012-10-12,0,あおり山,あおり山,8169,あおり山,あおりやま,790,37.278889,139.063611,0,2,85.66
35.226835,139.054184,鷹巣山,たかのすやま,2012-10-12,0,鷹巣山,鷹巣山,1258,鷹巣山,たかのすやま,834,35.226839,139.054261,18,2,6.99
36.454404,139.063455,十二山,じゅうにやま,2012-10-12,0,十二山,十二山,2738,十二山,じゅうにやま,240,36.454167,139.063889,0,2,46.92
37.61338,139.056752,大丸山,おおまるやま,2012-10-12,0,大丸山,大丸山,8297,大丸山,おおまるやま,181,37.613365,139.056735,18,2,2.21
35.712631,139.058089,大羽根山,おおはねさん,2012-10-12,0,大羽根山,大羽根山,1988,大羽根山,おおはねやま,992,35.712674,139.058160,18,2,7.95
35.877248,139.058142,天目山,てんもくざん,2012-10-12,0,天目山,天目山,2036,天目山,てんもくざん,1576,35.877235,139.058209,36,2,6.17
36.227706,139.060463,庚申山,こうしんやま,2012-10-12,0,庚申山,庚申山,2693,庚申山,こうしんやま,189,36.227723,139.060477,45,2,2.28
37.070865,139.058411,日向山,ひなたやま,2012-10-12,0,日向山,日向山,8100,日向山,ひなたやま,1561,37.070865,139.058417,36,2,0.52
36.979456,139.061802,幽の沢山,ゆうのさわやま,2012-10-12,0,幽の沢山,幽の沢山,3244,幽の沢山,ゆうのさわやま,1730,36.979444,139.061667,0,2,12.07
35.233446,139.059573,浅間山,せんげんやま,2012-10-12,0,浅間山,浅間山,1253,浅間山,せんげんやま,801,35.233460,139.059516,36,2,5.40
