lat,lon,name,kana,lfSpanFr,gaijiFlg,name1
36.446217,137.195696,唐堀山,からぼりやま,2012-10-12,0,唐堀山
33.491202,132.330517,大峰,おおみね,2012-10-12,0,大峰
35.048171,132.332011,龍頭山,りゅうとうざん,2012-10-12,0,龍頭山
34.929427,132.333372,スゲシロ,すげしろ,2012-10-12,0,スゲシロ
34.439538,132.336244,窓ヶ山,まどがやま,2012-10-12,0,窓ヶ山
34.604602,132.330714,百々山,どうどうやま,2012-10-12,0,百々山
33.868902,132.336317,伊崎山,いざきやま,2012-10-12,0,伊崎山
24.305746,123.805781,仲間山,なかまやま,2012-10-12,0,仲間山
34.265682,132.996192,大空山,おおぞらやま,2012-10-12,0,大空山
35.210516,132.991469,竹倉山,たけくらやま,2012-10-12,0,竹倉山
33.040799,132.994606,八丁山,はっちょうやま,2012-10-12,0,八丁山
36.100238,132.989983,茶せん山,ちゃせんざん,2012-10-12,*_8343_*,茶荃山
35.060424,132.995642,黒石山,くろいしやま,2012-10-12,0,黒石山
35.414943,132.996325,室山,むろやま,2012-10-12,0,室山
34.345891,132.994692,黒滝山,くろたきやま,2012-10-12,0,黒滝山
34.354418,132.996081,白滝山,しらたきやま,2012-10-12,0,白滝山
32.86523,132.993694,森山,もりやま,2012-10-12,0,森山
33.306802,132.998217,小松尾山,こまつおやま,2012-10-12,0,小松尾山
32.756018,132.996447,白滝山,しらたきやま,2012-10-12,0,白滝山
33.001196,132.990692,飯積山,いづみさん,2012-10-12,0,飯積山
26.449482,127.834822,石川岳,いしかわだけ,2012-10-12,0,石川岳
35.760092,136.685529,明神山,みょうじんやま,2012-10-12,0,明神山
36.186012,136.688859,鳴谷山,なるたにやま,2012-10-12,0,鳴谷山
35.470105,136.687983,郡府山,ぐんぶやま,2012-10-12,0,郡府山
35.475187,136.683094,船来山,ふなきやま,2012-10-12,0,船来山
36.220478,136.685021,ショウガ山,しょうがやま,2012-10-12,0,ショウガ山
35.658359,136.681507,舟伏山,ふなぶせやま,2012-10-12,0,舟伏山
35.577398,136.682926,釜ヶ谷山,かまがたにやま,2012-10-12,0,釜ヶ谷山
34.425996,136.691703,鷲嶺,しゅうれい,2012-10-12,0,鷲嶺
43.946589,142.257501,丸山,まるやま,2012-07-30,0,丸山
43.099711,142.251029,夕張岳,ゆうばりだけ,2012-07-30,0,夕張岳
43.9666,142.252931,三面山,さんめんざん,2012-07-30,0,三面山
37.327344,139.707652,鋏館,はさみだて,2012-10-12,0,鋏館
38.736325,139.710921,荒倉山,あらくらやま,2012-10-12,0,荒倉山
38.662944,139.709896,虚空蔵山,こくぞうやま,2012-10-12,0,虚空蔵山
38.390142,139.705655,大鳥屋岳,おおとりやだけ,2012-10-12,0,大鳥屋岳
37.267205,139.705845,白森山,しろもりやま,2012-10-12,0,白森山
37.854857,139.707109,飯豊山,いいでさん,2012-10-12,0,飯豊山
37.3039,139.707124,赤岩,あかいわ,2012-10-12,0,赤岩
36.842979,139.707132,丸山,まるやま,2012-10-12,0,丸山
37.584514,139.709641,鳥屋山,とややま,2012-10-12,0,鳥屋山
37.793675,139.704245,鏡山,かがみやま,2012-10-12,0,鏡山
38.108863,139.703059,勘倉峰,かんくらみね,2012-10-12,0,勘倉峰
37.871696,139.705323,宝珠山,ほうじゅさん,2012-10-12,0,宝珠山
38.407198,139.705516,北俣山,きたまたやま,2012-10-12,0,北俣山
43.775051,144.810155,瑠辺斯岳,るべすだけ,2013-07-26,0,瑠辺斯岳
43.693678,144.808792,俣落岳,またおちだけ,2012-07-30,0,俣落岳
34.263735,135.14195,宮山,みややま,2012-10-12,0,宮山
35.091621,135.139578,波賀尾岳,はがおだけ,2012-10-12,0,波賀尾岳
35.734141,135.137481,依遅ヶ尾山,いちがおさん,2012-10-12,0,依遅ヶ尾山
34.783457,135.140108,稚子ヶ墓山,ちごがはかやま,2012-10-12,0,稚子ヶ墓山
35.683446,135.137147,小金山,おがねさん,2012-10-12,0,小金山
34.292791,135.14095,東山,ひがしやま,2012-10-12,0,東山
34.060491,135.142375,北山,きたやま,2012-10-12,0,北山
35.341507,135.142356,鬼ヶ城,おにがじょう,2012-10-12,0,鬼ヶ城
34.759874,135.140858,西脇山,にしわきやま,2012-10-12,0,西脇山
35.659455,135.142094,金剛童子山,こんごうどうじやま,2012-10-12,0,金剛童子山
35.045963,135.134967,白髪岳,しらがたけ,2012-10-12,0,白髪岳
34.816513,135.133386,滝ノ山,たきのやま,2012-10-12,0,滝ノ山
35.432388,135.141931,城山,しろやま,2012-10-12,0,城山
34.134263,135.140044,高通山,たかとうしやま,2012-10-12,0,高通山
44.044422,145.085842,天頂山,てんちょうざん,2012-07-30,0,天頂山
34.499207,132.473817,押上山,おしあげやま,2012-10-12,0,押上山
34.955763,132.47725,尾部志山,おべしやま,2012-10-12,0,尾部志山
34.259446,132.474739,古鷹山,ふるたかやま,2012-10-12,0,古鷹山
33.110191,132.483261,雨森山,あまもりやま,2012-10-12,0,雨森山
33.594271,132.478581,斎藤山,さいとうやま,2012-10-12,0,斎藤山
34.405605,132.476042,二葉山,ふたばやま,2012-10-12,0,二葉山
34.93043,132.478722,駒次山,こまつぎやま,2012-10-12,0,駒次山
34.633332,132.482283,滝脇山,たきわきやま,2012-10-12,0,滝脇山
33.431235,132.482447,大畑山,おおばたやま,2012-10-12,0,大畑山
34.597409,132.477238,片廻山,かたもうしやま,2012-10-12,0,片廻山
34.613605,132.483814,海見山,かいけんやま,2012-10-12,0,海見山
34.521338,132.478872,螺山,にしやま,2012-10-12,0,螺山
34.209374,132.483408,仏ノ塔,ほとけのとう,2012-10-12,0,仏ノ塔
34.887855,132.473503,東明寺山,とうみょうじやま,2012-10-12,0,東明寺山
34.590585,134.987633,汐鳴山,しおなりやま,2012-10-12,0,汐鳴山
35.475246,134.978258,東里ヶ岳,とうりがだけ,2012-10-12,0,東里ヶ岳
35.26221,134.982986,大箕山,おおみやま,2012-10-12,0,大箕山
32.783385,129.969903,行仙岳,ぎょうせんだけ,2012-10-12,0,行仙岳
33.35708,129.97475,岸岳,きしだけ,2012-10-12,0,岸岳
32.244355,129.974003,遠見岳,とおみだけ,2012-10-12,0,遠見岳
33.417107,129.973583,高尾山,たかおやま,2012-10-12,0,高尾山
32.976924,129.972092,鉢巻山,はちまきやま,2012-10-12,0,鉢巻山
32.805996,129.972097,四牛山,しぎゅうざん,2012-10-12,0,四牛山
32.98748,129.977786,飯盛山,いいもりやま,2012-10-12,0,飯盛山
35.192418,134.739753,フトウガ峰,ふとうがみね,2012-10-12,0,フトウガ峰
34.832755,134.74215,浦山,うらやま,2012-10-12,0,浦山
34.805341,134.739769,南山,みなみやま,2012-10-12,0,南山
34.899416,134.743378,甲山,かぶとやま,2012-10-12,0,甲山
35.550871,134.739031,矢次山,やつぎやま,2012-10-12,0,矢次山
36.522945,136.649104,満願寺山,まんがんじやま,2012-10-12,0,満願寺山
36.193234,136.652081,大嵐山,おおあらしやま,2012-10-12,0,大嵐山
36.670648,136.652848,権現森山,ごんげんもりやま,2012-10-12,0,権現森山
36.090581,136.651253,大長山,おおちょうやま,2012-10-12,0,大長山
36.340912,136.654717,笠山,かさやま,2012-10-12,0,笠山
36.448012,136.649825,後高山,しりたかやま,2012-10-12,0,後高山
34.515377,136.652506,大仏山,だいぶつやま,2012-10-12,0,大仏山
36.219984,136.653609,小嵐山,こあらしやま,2012-10-12,0,小嵐山
36.149331,136.65395,有形山,ありがたやま,2012-10-12,0,有形山
40.660836,140.129209,カラカ山,からかやま,2012-10-12,0,カラカ山
39.032686,140.129786,二ッ山,ふたつやま,2012-10-12,0,二ッ山
38.145876,140.126159,鷹戸屋山,たかどややま,2012-10-12,0,鷹戸屋山
42.121875,140.127606,開墾山,かいこんやま,2012-07-30,0,開墾山
40.302819,140.120657,高峰山,たかぼうやま,2012-10-12,0,高峰山
38.378041,140.128339,小倉山,おぐらさん,2012-10-12,0,小倉山
40.376169,140.124032,水沢山,みずさわやま,2012-10-12,0,水沢山
38.349236,140.128423,初月山,はつきやま,2012-10-12,0,初月山
36.454616,140.120788,高館山,たかだてやま,2012-10-12,0,高館山
37.734135,140.12764,西大巓,にしだいてん,2012-10-12,0,西大巓
38.501255,140.123281,葦草森山,いくさもりやま,2012-10-12,0,葦草森山
35.256821,140.123245,大福山,だいふくやま,2012-10-12,0,大福山
42.069689,140.128636,エガミ山,えがみやま,2012-07-30,0,エガミ山
35.359921,140.122635,音信山,おとずれやま,2012-10-12,0,音信山
37.256997,140.128691,権太倉山,ごんたくらやま,2012-10-12,0,権太倉山
38.620149,140.119984,高倉山,たかくらやま,2012-10-12,0,高倉山
38.760687,140.126297,黒森山,くろもりやま,2012-10-12,0,黒森山
40.187455,140.13025,幟山,のぼりやま,2012-10-12,0,幟山
41.443061,140.123803,七面山,しちめんざん,2012-07-30,0,七面山
38.92125,140.124124,弁慶山,べんけいやま,2012-10-12,0,弁慶山
38.177614,140.129987,金剛山,こんごうさん,2012-10-12,0,金剛山
41.465642,140.119786,大森山,おおもりやま,2012-07-30,0,大森山
45.379049,148.537943,曽木谷山,そきややま,2014-02-14,0,曽木谷山
45.340595,148.541127,乙今牛山,おといまうしやま,2014-02-14,0,乙今牛山
32.78158,129.966903,普賢岳,ふげんだけ,2012-10-12,0,普賢岳
33.243207,129.96525,陣平山,じんのひらやま,2012-10-12,0,陣平山
30.833855,129.963081,冠山,かんむりやま,2012-10-12,0,冠山
32.836905,129.959622,虚空蔵山,こくぞうざん,2012-10-12,0,虚空蔵山
33.384746,129.965028,霧差山,きりさしやま,2012-10-12,0,霧差山
32.986757,129.964647,武留路山,むるろやま,2012-10-12,0,武留路山
34.865671,135.055258,赤土山,あかつちやま,2012-10-12,0,赤土山
35.394118,135.057722,三岳山,みたけさん,2012-10-12,0,三岳山
33.885118,135.063222,日ノ山,ひのやま,2012-10-12,0,日ノ山
34.675785,135.063792,高塚山,たかつかやま,2012-10-12,*_FA10_*,高塚山
35.017043,135.065533,西光寺山,さいこうじやま,2012-10-12,0,西光寺山
44.124611,145.168886,知円別岳,ちえんべつだけ,2012-07-30,0,知円別岳
34.596802,132.5125,冠山,かんむりやま,2012-10-12,0,冠山
34.957985,132.507156,一ノ丸,いちのまる,2012-10-12,0,一ノ丸
35.20468,132.508594,飯盛山,いいもりやま,2012-10-12,0,飯盛山
33.52223,132.510242,高山寺山,こうさんじやま,2012-10-12,0,高山寺山
34.113666,132.513261,火山,ひやま,2012-10-12,0,火山
34.51331,132.515639,寺山,てらやま,2012-10-12,0,寺山
34.990416,132.513789,城山,しろやま,2012-10-12,0,城山
33.369749,132.515858,御篠山,おささやま,2012-10-12,0,御篠山
33.599471,132.516739,皿が森,さらがもり,2012-10-12,0,皿が森
33.606249,132.515489,足山,あしやま,2012-10-12,0,足山
43.871503,146.85602,斜古丹山,しゃこたんやま,2014-02-14,0,斜古丹山
34.304957,135.130922,モトドリ山,もとどりやま,2012-10-12,0,モトドリ山
34.265791,135.123561,宮舞山,みやまいやま,2012-10-12,0,宮舞山
34.267318,135.130756,権現山,ごんげんやま,2012-10-12,0,権現山
35.192141,135.130769,小富士山,こふじさん,2012-10-12,0,小富士山
33.944802,135.122108,大平山,おおひらやま,2012-10-12,0,大平山
33.950777,135.130792,小坊師峰,おぼうしみね,2012-10-12,0,小坊師峰
34.70758,135.129194,高尾山,たかおやま,2012-10-12,0,高尾山
34.798957,135.127914,投町山,なげまちやま,2012-10-12,0,投町山
34.309791,135.124756,城ヶ越山,しろがこしやま,2012-10-12,0,城ヶ越山
35.469749,135.124875,鍋塚,なべづか,2012-10-12,0,鍋塚
34.676524,135.13025,高取山,たかとりやま,2012-10-12,0,高取山
34.277513,135.121075,甲山,かぶとやま,2012-10-12,0,甲山
34.817096,135.129192,愛宕山,あたごやま,2012-10-12,0,愛宕山
34.745246,135.126083,長坂山,ながさかやま,2012-10-12,0,長坂山
42.292539,139.783653,天狗岳,てんぐだけ,2012-07-30,0,天狗岳
37.831602,139.783146,五段山,ごだんやま,2012-10-12,0,五段山
36.691779,139.785931,寅巳山,とらみやま,2012-10-12,0,寅巳山
42.261164,139.781083,帆越山,ほごしやま,2012-07-30,0,帆越山
37.129784,139.785951,滝沢山,たきざわやま,2012-10-12,0,滝沢山
36.761017,139.784179,富士山,ふじやま,2012-10-12,0,富士山
37.643936,139.781545,和尚山,おしょうやま,2012-10-12,0,和尚山
38.187802,139.789405,徳網山,とくあみやま,2012-10-12,0,徳網山
37.547403,139.787936,花立山,はなたちやま,2012-10-12,0,花立山
38.096477,139.784327,岩沢山,いわさわやま,2012-10-12,0,岩沢山
37.963968,139.788558,茂松山,しげまつやま,2012-10-12,0,茂松山
36.953359,139.788622,富士山,ふじさん,2012-10-12,0,富士山
38.348728,139.789619,大影境,おおかげさかい,2012-10-12,0,大影境
37.603116,139.781628,長峰,ながみね,2012-10-12,0,長峰
36.624704,139.786575,天狗鳥屋,てんぐとや,2012-10-12,0,天狗鳥屋
37.658819,139.789758,狢森山,むじなもりやま,2012-10-12,0,狢森山
36.929609,139.782011,前黒山,まえくろやま,2012-10-12,0,前黒山
36.862759,139.786343,西立室,にしたてむろ,2012-10-12,0,西立室
36.640676,139.789909,鞍掛山,くらかけさん,2012-10-12,0,鞍掛山
37.592561,139.783156,高寺山,たかてらさん,2012-10-12,0,高寺山
38.629308,139.78286,三ノ俣山,さんのまたやま,2012-10-12,0,三ノ俣山
43.141886,142.287592,吉凶岳,ききょうだけ,2012-07-30,0,吉凶岳
43.947167,142.292503,雲居山,くもいやま,2012-07-30,0,雲居山
43.870367,142.290017,清水山,しみずやま,2012-07-30,0,清水山
43.816592,142.290139,半面山,はんめんざん,2012-07-30,0,半面山
43.197875,142.284242,鉢盛山,はちもりやま,2012-07-30,0,鉢盛山
43.267622,142.288944,御茶々岳,おちゃちゃだけ,2012-07-30,0,御茶々岳
43.38275,142.289942,野花南岳,のかなんだけ,2012-07-30,0,野花南岳
44.736631,142.293942,音威富士,おといふじ,2012-07-30,0,音威富士
43.725517,142.292836,伊之沢山,いのさわやま,2012-07-30,0,伊之沢山
43.009897,142.288656,清風山,せいふうざん,2012-07-30,0,清風山
43.297008,142.290894,布部岳,ぬのべだけ,2012-07-30,0,布部岳
42.694908,142.292367,主待山,しゅまちやま,2012-07-30,0,主待山
26.629413,127.928614,安和岳,あわだけ,2012-10-12,0,安和岳
26.631135,127.934919,嘉津宇岳,かつうだけ,2012-10-12,0,嘉津宇岳
26.635552,127.928308,八重岳,やえだけ,2012-10-12,0,八重岳
26.936221,127.934792,天城,あまぐすく,2012-10-12,0,天城
26.941888,127.928625,大野山,うふやま,2012-10-12,0,大野山
36.356578,136.570399,大峰,おおみね,2012-10-12,0,大峰
34.490098,136.567017,城山,しろやま,2012-10-12,0,城山
34.474261,136.569977,浅間山,せんげんざん,2012-10-12,0,浅間山
36.245176,136.562567,大山,おおやま,2012-10-12,0,大山
35.716905,136.567909,藤谷山,ふじたにやま,2012-10-12,0,藤谷山
35.585745,136.569034,西台山,せいだいやま,2012-10-12,0,西台山
35.866356,136.565687,堂ケ辻山,どうがつじやま,2012-10-12,0,堂ケ辻山
36.398937,136.566561,観音山,かんのんやま,2012-10-12,0,観音山
34.852388,134.660128,振袖山,ふりそでやま,2012-10-12,0,振袖山
32.936357,132.824508,貝ヶ森,かいがもり,2012-10-12,0,貝ヶ森
34.794291,132.820472,高谷山,たかだにやま,2012-10-12,0,高谷山
35.489846,132.815269,矢代岳,やしろだけ,2012-10-12,0,矢代岳
33.824788,132.816436,芝ヶ峠,しばがとうげ,2012-10-12,0,芝ヶ峠
33.665371,132.821017,高土の峰,こうづちのみね,2012-10-12,0,高土の峰
34.710182,132.823753,猿が馬場,さるがばば,2012-10-12,0,猿が馬場
33.883391,132.816436,勝岡山,かつおかさん,2012-10-12,0,勝岡山
34.740488,132.815364,明光山,みょうこうざん,2012-10-12,0,明光山
34.574649,132.8162,高平山,たかひらやま,2012-10-12,0,高平山
34.479521,132.823092,頭崎山,かしらざきやま,2012-10-12,0,頭崎山
33.192052,132.81875,鷹の巣山,たかのすやま,2012-10-12,0,鷹の巣山
34.522177,132.816506,嶽ヶ城,たけがじょう,2012-10-12,0,嶽ヶ城
34.880552,132.822053,西山,にしやま,2012-10-12,0,西山
34.006538,132.818683,名石山,めいしやま,2012-10-12,0,名石山
33.859557,132.815436,菊ヶ森,きくがもり,2012-10-12,0,菊ヶ森
34.890996,132.817664,東山,ひがしやま,2012-10-12,0,東山
34.528371,132.824061,竜王山,りゅうおうざん,2012-10-12,0,竜王山
26.719821,127.807175,城山,ぐすくやま,2012-10-12,0,城山
26.182477,127.808778,須久名山,すくなさん,2012-10-12,0,須久名山
33.236596,130.099267,鬼ノ鼻山,おにのはなやま,2012-10-12,0,鬼ノ鼻山
33.491852,130.099431,福寿台,ふくじゅだい,2012-10-12,0,福寿台
33.406332,130.097264,椿山,つばきやま,2012-10-12,0,椿山
32.384424,130.092431,矢筈岳,やはずだけ,2012-10-12,0,矢筈岳
32.288707,130.089739,古江岳,ふるえだけ,2012-10-12,0,古江岳
33.469989,130.098894,浮嶽,うきだけ,2012-10-12,0,浮嶽
33.581646,130.099706,立石山,たていしやま,2012-10-12,0,立石山
32.97551,130.092553,多良岳,たらだけ,2012-10-12,0,多良岳
32.399341,130.093986,角山,かどやま,2012-10-12,0,角山
32.823082,130.094308,金比羅岳,こんぴらだけ,2012-10-12,0,金比羅岳
